cgpa,college_tier,branch,coding_score,ai_readiness_score,interview_readiness,internships_completed,offer_count,interview_rounds_cleared,company_type
0.6370874142432329,0.8893381918720762,1,8.18,9.54,74.25,-0.5087094372539096,1.2218815802406333,0.01897934159551062,1
0.06976294450315401,0.8893381918720762,0,4.99,12.26,81.55000000000001,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,2
-1.4076445287783002,0.8893381918720762,2,9.255,9.95,81.75,0.07515503484909927,0.03857576943234999,0.710646309361935,2
-0.8048622796794661,0.8893381918720762,2,5.91,9.57,89.0,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,2
-1.5612949059995713,0.8893381918720762,0,7.91,10.59,91.0,1.242883979055117,1.2218815802406333,1.4023132771283593,3
1.3580622612045818,-0.48768737463367745,0,5.255,13.3,84.75,-0.5087094372539096,0.03857576943234999,-1.364354593937338,2
-2.28226975296092,0.8893381918720762,2,5.57,6.4,83.1,-0.5087094372539096,1.2218815802406333,0.01897934159551062,0
0.12885924343441302,0.8893381918720762,5,11.58,5.72,77.6,1.8267484511581258,1.2218815802406333,-1.364354593937338,2
0.6607259338157357,0.8893381918720762,5,5.965,7.84,89.25,-1.6764383814599273,0.03857576943234999,-1.364354593937338,3
0.21159406193817373,0.8893381918720762,0,9.705,8.04,89.3,0.6590195069521081,1.2218815802406333,0.710646309361935,0
1.3226044818458278,0.8893381918720762,5,5.89,6.54,90.19999999999999,-0.5087094372539096,1.2218815802406333,1.4023132771283593,0
0.7316414925332461,-1.864712941139431,0,6.07,7.5,92.3,0.07515503484909927,1.2218815802406333,1.4023132771283593,3
-0.0247911337868581,-1.864712941139431,5,9.245,5.15,92.15,0.6590195069521081,-1.1447300413759334,0.01897934159551062,0
0.14067850322066439,0.8893381918720762,1,7.485,5.86,84.0,-0.5087094372539096,-1.1447300413759334,0.710646309361935,1
-1.0648859949770029,-1.864712941139431,0,9.69,8.52,84.7,0.6590195069521081,1.2218815802406333,0.01897934159551062,1
-0.10752595229061987,0.8893381918720762,3,9.755,11.17,70.95,0.07515503484909927,-1.1447300413759334,0.01897934159551062,0
-0.32027262844314897,-0.48768737463367745,5,5.455,8.93,80.39999999999999,-1.6764383814599273,1.2218815802406333,-0.6726876261709137,0
0.6607259338157357,0.8893381918720762,5,5.835,11.24,86.1,-0.5087094372539096,0.03857576943234999,0.01897934159551062,0
-1.0176089558319963,0.8893381918720762,3,8.405,11.05,81.15,1.8267484511581258,0.03857576943234999,0.01897934159551062,3
1.2280504035558146,0.8893381918720762,3,9.17,10.17,78.5,0.6590195069521081,0.03857576943234999,1.4023132771283593,3
-0.34391114801565276,-0.48768737463367745,1,6.3,11.12,79.05000000000001,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,2
0.6252681544569816,-1.864712941139431,5,5.93,12.38,92.4,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,0
0.31796740001443935,0.8893381918720762,4,6.155,6.6,73.65,-0.5087094372539096,-1.1447300413759334,0.710646309361935,0
-0.4384652263056659,0.8893381918720762,1,7.5,11.0,91.75,-0.5087094372539096,1.2218815802406333,0.01897934159551062,0
-0.2729955892981424,-0.48768737463367745,1,6.31,12.81,78.0,-0.5087094372539096,0.03857576943234999,-1.364354593937338,0
0.8734726099682648,-0.48768737463367745,3,9.2,5.57,93.0,0.6590195069521081,-1.1447300413759334,0.01897934159551062,1
1.7953748732958936,-0.48768737463367745,0,4.02,7.73,85.5,-1.0925739093569184,1.2218815802406333,0.710646309361935,3
-1.100343774335757,0.8893381918720762,2,7.315,8.36,82.5,0.07515503484909927,-1.1447300413759334,0.710646309361935,1
-0.07206817293186468,-0.48768737463367745,3,9.875,6.2,83.05,1.8267484511581258,0.03857576943234999,0.710646309361935,3
-0.9703319166869897,0.8893381918720762,3,6.47,9.58,90.9,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,3
0.9562074284720266,-1.864712941139431,4,9.855,8.84,87.45,1.8267484511581258,1.2218815802406333,1.4023132771283593,3
0.1761362825794196,-0.48768737463367745,1,7.875,9.48,78.7,-0.5087094372539096,0.03857576943234999,1.4023132771283593,2
-0.6984889416032015,-0.48768737463367745,1,8.44,10.2,84.9,-1.0925739093569184,-1.1447300413759334,0.710646309361935,2
0.7789185316782516,-1.864712941139431,0,8.28,13.23,75.89999999999999,-1.6764383814599273,1.2218815802406333,-0.6726876261709137,3
0.5898103750982263,-0.48768737463367745,5,9.285,2.75,79.05,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,3
-0.06024891314561329,0.8893381918720762,2,8.32,7.08,,1.242883979055117,1.2218815802406333,1.4023132771283593,3
-0.7103082013894529,0.8893381918720762,1,5.71,10.56,82.35000000000001,0.6590195069521081,0.03857576943234999,0.710646309361935,3
0.7316414925332461,0.8893381918720762,3,6.935,13.69,87.89999999999999,0.07515503484909927,1.2218815802406333,-1.364354593937338,1
1.0153037274032857,-0.48768737463367745,1,9.26,12.73,80.8,0.07515503484909927,-1.1447300413759334,0.01897934159551062,1
-0.9348741373282344,0.8893381918720762,1,4.125,10.97,81.85,-1.0925739093569184,0.03857576943234999,-1.364354593937338,2
0.25887110108318034,-0.48768737463367745,1,8.81,7.81,81.25,1.8267484511581258,-1.1447300413759334,1.4023132771283593,2
-0.6630311622444464,0.8893381918720762,1,6.23,9.68,87.0,-0.5087094372539096,1.2218815802406333,0.710646309361935,3
1.086219286120796,-0.48768737463367745,2,7.96,7.54,80.1,0.6590195069521081,0.03857576943234999,1.4023132771283593,2
1.0034844676170342,-0.48768737463367745,1,9.5,10.17,83.05,0.07515503484909927,-1.1447300413759334,0.01897934159551062,0
-0.16662225122187782,-1.864712941139431,4,8.98,10.11,84.2,0.07515503484909927,-1.1447300413759334,0.710646309361935,1
-1.2303556319845252,0.8893381918720762,0,7.29,9.36,75.75,-1.0925739093569184,-1.1447300413759334,0.710646309361935,0
0.16431702279316715,-0.48768737463367745,1,6.265,10.12,87.45,-0.5087094372539096,1.2218815802406333,1.4023132771283593,2
-0.04842965335936191,0.8893381918720762,3,10.6,7.9,88.1,0.6590195069521081,-1.1447300413759334,0.01897934159551062,1
1.7953748732958936,-0.48768737463367745,0,9.46,11.72,75.75,-0.5087094372539096,1.2218815802406333,-1.364354593937338,1
-0.14298373164937506,-0.48768737463367745,2,6.51,8.05,89.95,0.6590195069521081,1.2218815802406333,0.01897934159551062,3
-0.1311644718631237,0.8893381918720762,4,7.07,8.21,83.95,1.8267484511581258,-1.1447300413759334,-1.364354593937338,0
1.1334963252658015,-1.864712941139431,0,8.07,10.38,86.75,0.07515503484909927,0.03857576943234999,1.4023132771283593,1
0.6016296348844777,-0.48768737463367745,2,4.95,8.61,89.95,-0.5087094372539096,-1.1447300413759334,0.710646309361935,1
0.43615999787695525,0.8893381918720762,0,7.565,9.88,96.7,0.6590195069521081,1.2218815802406333,0.01897934159551062,1
-0.8521393188244727,0.8893381918720762,4,8.755,7.26,81.3,0.6590195069521081,0.03857576943234999,1.4023132771283593,1
-2.0458845572358877,-0.48768737463367745,3,7.085,10.05,82.35,0.07515503484909927,1.2218815802406333,0.710646309361935,2
-0.7221274611757054,0.8893381918720762,1,6.07,10.01,91.10000000000001,-0.5087094372539096,1.2218815802406333,0.710646309361935,0
0.3652444391594449,0.8893381918720762,1,4.355,6.96,83.5,-1.6764383814599273,1.2218815802406333,-1.364354593937338,0
0.35342517937319345,0.8893381918720762,2,4.99,6.55,,-0.5087094372539096,0.03857576943234999,0.710646309361935,1
-0.09570669250436849,-0.48768737463367745,3,7.68,8.24,78.85,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,0
0.6607259338157357,0.8893381918720762,2,6.845,9.59,86.5,0.6590195069521081,1.2218815802406333,-0.6726876261709137,2
0.31796740001443935,-0.48768737463367745,4,8.935,8.34,83.60000000000001,0.6590195069521081,0.03857576943234999,-1.364354593937338,0
-1.5612949059995713,0.8893381918720762,0,5.37,10.05,83.7,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,2
-0.8403200590382213,0.8893381918720762,3,6.465,6.62,82.25,0.07515503484909927,1.2218815802406333,1.4023132771283593,1
0.11703998364816058,-0.48768737463367745,5,8.71,10.83,75.9,0.6590195069521081,1.2218815802406333,-1.364354593937338,3
-1.0530667351907503,-1.864712941139431,0,4.545,6.15,72.95,-1.6764383814599273,1.2218815802406333,-1.364354593937338,1
-2.010426777877133,0.8893381918720762,4,7.935,10.22,84.4,1.242883979055117,1.2218815802406333,0.01897934159551062,3
-0.982151176473241,-1.864712941139431,4,4.115,11.66,72.35,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,2
-0.47392300566442114,-0.48768737463367745,3,6.375,7.43,82.7,0.07515503484909927,1.2218815802406333,0.01897934159551062,0
0.7552800121057489,-0.48768737463367745,2,4.515,8.81,,-1.0925739093569184,0.03857576943234999,-1.364354593937338,0
1.0153037274032857,0.8893381918720762,5,10.68,12.67,89.35,3.5783418674671523,1.2218815802406333,0.710646309361935,1
0.518894816380717,0.8893381918720762,3,8.04,8.03,95.6,-1.0925739093569184,0.03857576943234999,0.01897934159551062,0
-1.974968998518378,-0.48768737463367745,3,5.545,8.3,79.44999999999999,-1.6764383814599273,0.03857576943234999,-1.364354593937338,2
-0.6275733828856922,0.8893381918720762,0,,4.73,80.15,-1.6764383814599273,0.03857576943234999,0.710646309361935,3
-0.3557304078019041,0.8893381918720762,2,9.125,12.97,95.75,1.242883979055117,-1.1447300413759334,0.01897934159551062,2
-0.6393926426719436,0.8893381918720762,5,7.24,9.98,96.0,1.242883979055117,0.03857576943234999,1.4023132771283593,3
-0.0247911337868581,-0.48768737463367745,2,3.4,8.63,86.25,-1.6764383814599273,0.03857576943234999,0.01897934159551062,2
-0.7457659807482081,-0.48768737463367745,4,5.315,8.17,83.39999999999999,-0.5087094372539096,0.03857576943234999,0.710646309361935,0
0.022485905358148477,-0.48768737463367745,1,4.865,8.95,86.65,-1.0925739093569184,0.03857576943234999,0.710646309361935,2
-1.3603674896332936,-0.48768737463367745,4,7.615,5.62,71.2,0.07515503484909927,-1.1447300413759334,-1.364354593937338,1
1.0625807665482911,-0.48768737463367745,0,7.155,13.4,98.25,0.6590195069521081,1.2218815802406333,-0.6726876261709137,0
0.14067850322066439,-1.864712941139431,2,4.915,10.22,84.3,-1.6764383814599273,0.03857576943234999,-1.364354593937338,1
0.28250962065568413,0.8893381918720762,1,8.635,9.2,75.9,0.07515503484909927,-1.1447300413759334,0.710646309361935,1
0.03430516514439986,-1.864712941139431,1,9.745,11.46,87.6,1.242883979055117,-1.1447300413759334,-0.6726876261709137,0
0.8734726099682648,-1.864712941139431,4,7.17,8.22,90.2,0.6590195069521081,0.03857576943234999,0.710646309361935,0
-0.4030074469469107,-0.48768737463367745,5,3.9,7.66,86.9,-0.5087094372539096,1.2218815802406333,1.4023132771283593,1
0.6489066740294843,-0.48768737463367745,5,9.035,10.89,89.35,1.242883979055117,1.2218815802406333,1.4023132771283593,0
-0.34391114801565276,0.8893381918720762,1,6.475,6.44,,1.242883979055117,-1.1447300413759334,-1.364354593937338,1
-0.8639585786107241,0.8893381918720762,5,5.045,4.79,82.2,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,3
-0.012971874000606717,0.8893381918720762,0,6.825,7.84,85.94999999999999,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,2
0.11703998364816058,-0.48768737463367745,4,8.67,9.87,74.25,0.07515503484909927,1.2218815802406333,-1.364354593937338,1
0.6725451936019871,0.8893381918720762,1,8.83,12.26,85.44999999999999,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,2
-0.9703319166869897,0.8893381918720762,2,8.515,6.0,79.1,0.6590195069521081,0.03857576943234999,-0.6726876261709137,2
0.09340146407565782,0.8893381918720762,1,8.745,7.64,89.4,0.07515503484909927,-1.1447300413759334,0.01897934159551062,0
1.5826281971433644,-0.48768737463367745,2,9.835,9.96,99.2,-0.5087094372539096,1.2218815802406333,-1.364354593937338,1
0.4243407380907039,0.8893381918720762,3,8.075,13.28,88.0,0.07515503484909927,-1.1447300413759334,1.4023132771283593,0
-1.5021986070683124,0.8893381918720762,0,9.6,12.16,76.94999999999999,-1.0925739093569184,0.03857576943234999,1.4023132771283593,0
2.2208682256009515,-1.864712941139431,2,7.11,10.49,91.9,0.6590195069521081,1.2218815802406333,1.4023132771283593,3
-0.6393926426719436,-0.48768737463367745,4,8.33,9.94,71.9,-0.5087094372539096,0.03857576943234999,1.4023132771283593,1
-0.7575852405344595,0.8893381918720762,1,8.77,12.71,86.85,-0.5087094372539096,0.03857576943234999,0.710646309361935,0
0.25887110108318034,0.8893381918720762,3,7.555,10.64,72.15,-1.0925739093569184,1.2218815802406333,-1.364354593937338,1
0.3416059195869421,0.8893381918720762,3,5.5,10.19,67.2,-1.0925739093569184,1.2218815802406333,0.01897934159551062,1
-0.6748504220306988,0.8893381918720762,3,9.13,9.21,91.1,0.6590195069521081,1.2218815802406333,1.4023132771283593,0
-0.9703319166869897,0.8893381918720762,2,6.03,9.84,85.65,1.242883979055117,1.2218815802406333,-0.6726876261709137,0
-1.6913067636483388,0.8893381918720762,3,4.485,9.33,84.6,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,0
-1.313090450488287,0.8893381918720762,5,7.405,9.15,77.8,0.07515503484909927,-1.1447300413759334,0.01897934159551062,1
1.0744000263345426,-0.48768737463367745,5,6.355,11.56,75.1,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,0
0.3770636989456973,-0.48768737463367745,0,8.82,9.61,89.75,0.6590195069521081,0.03857576943234999,-0.6726876261709137,2
-0.6275733828856922,-1.864712941139431,2,8.36,8.51,88.39999999999999,-1.6764383814599273,1.2218815802406333,0.710646309361935,0
-0.5448385643819305,0.8893381918720762,3,6.995,9.63,83.5,1.242883979055117,1.2218815802406333,1.4023132771283593,2
-0.04842965335936191,0.8893381918720762,0,5.89,10.73,79.2,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,0
1.12167706547955,-0.48768737463367745,4,9.435,10.83,94.25,0.6590195069521081,-1.1447300413759334,-1.364354593937338,2
1.0034844676170342,0.8893381918720762,4,5.51,9.96,,-1.6764383814599273,-1.1447300413759334,1.4023132771283593,0
0.6489066740294843,0.8893381918720762,2,8.215,10.85,86.0,2.4106129232611346,1.2218815802406333,-0.6726876261709137,0
-0.07206817293186468,-0.48768737463367745,3,8.435,8.67,87.5,-1.0925739093569184,1.2218815802406333,1.4023132771283593,1
1.9726637700896685,-0.48768737463367745,3,9.6,9.76,90.85,-1.0925739093569184,-1.1447300413759334,-0.6726876261709137,2
0.7552800121057489,0.8893381918720762,5,8.44,12.93,87.9,-1.0925739093569184,-1.1447300413759334,-0.6726876261709137,1
2.1263141473109384,-0.48768737463367745,5,6.93,9.9,84.35,0.07515503484909927,1.2218815802406333,1.4023132771283593,0
-0.651211902458195,-0.48768737463367745,2,6.015,12.39,,0.6590195069521081,1.2218815802406333,0.710646309361935,2
-1.2776326711295318,0.8893381918720762,0,8.305,7.61,78.25,-0.5087094372539096,1.2218815802406333,1.4023132771283593,1
0.1761362825794196,-0.48768737463367745,0,8.3,9.28,79.95,0.07515503484909927,-1.1447300413759334,0.01897934159551062,1
-2.3768238312509333,0.8893381918720762,2,6.4,9.89,,0.07515503484909927,0.03857576943234999,-1.364354593937338,1
-0.8757778383969765,0.8893381918720762,4,7.805,12.4,79.0,0.6590195069521081,1.2218815802406333,1.4023132771283593,1
0.2943288804419355,0.8893381918720762,4,7.165,6.5,78.55,-1.0925739093569184,1.2218815802406333,0.01897934159551062,1
-0.03661039357311053,-0.48768737463367745,3,7.11,8.59,85.25,1.8267484511581258,0.03857576943234999,1.4023132771283593,1
0.25887110108318034,0.8893381918720762,0,7.345,10.73,82.35000000000001,-0.5087094372539096,1.2218815802406333,-1.364354593937338,0
-0.9939704362594924,0.8893381918720762,0,6.275,10.54,92.85,0.07515503484909927,0.03857576943234999,0.01897934159551062,2
-0.46210374587816866,0.8893381918720762,3,4.825,5.89,85.4,-1.0925739093569184,-1.1447300413759334,0.710646309361935,3
0.12885924343441302,0.8893381918720762,0,8.635,8.45,84.0,-0.5087094372539096,0.03857576943234999,0.710646309361935,0
-0.0011526142143553362,-0.48768737463367745,0,6.46,9.88,87.65,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,3
-1.4785600874958096,0.8893381918720762,0,4.68,7.2,73.85,-1.6764383814599273,0.03857576943234999,-1.364354593937338,1
-0.17844151100813027,0.8893381918720762,3,9.755,12.54,85.75,0.6590195069521081,1.2218815802406333,1.4023132771283593,0
0.08158220428940643,-0.48768737463367745,0,6.605,2.82,70.7,-1.0925739093569184,0.03857576943234999,-1.364354593937338,1
0.1052207238619092,0.8893381918720762,3,7.56,3.38,94.75,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,3
-0.6275733828856922,-0.48768737463367745,3,7.435,11.58,92.45,1.8267484511581258,1.2218815802406333,0.01897934159551062,2
1.5235318982121056,-0.48768737463367745,5,7.81,12.28,93.25,0.6590195069521081,-1.1447300413759334,1.4023132771283593,1
-0.4384652263056659,0.8893381918720762,4,9.235,8.87,85.2,0.6590195069521081,0.03857576943234999,-1.364354593937338,1
0.08158220428940643,0.8893381918720762,1,8.25,10.73,77.30000000000001,-0.5087094372539096,0.03857576943234999,1.4023132771283593,3
-0.6275733828856922,-1.864712941139431,2,6.19,8.56,86.10000000000001,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
1.2280504035558146,0.8893381918720762,4,8.48,7.99,82.25,-0.5087094372539096,0.03857576943234999,1.4023132771283593,0
0.15249776300691578,0.8893381918720762,3,8.21,7.02,90.0,0.07515503484909927,0.03857576943234999,0.710646309361935,1
0.19977480215192236,-0.48768737463367745,2,8.18,9.66,83.05,0.6590195069521081,0.03857576943234999,-1.364354593937338,1
-0.6630311622444464,0.8893381918720762,5,4.99,12.0,82.95,-1.0925739093569184,0.03857576943234999,0.01897934159551062,2
1.417158560135841,-0.48768737463367745,5,7.915,6.05,,3.5783418674671523,1.2218815802406333,-0.6726876261709137,1
0.04612442493065124,-0.48768737463367745,0,7.82,9.33,84.95,-1.6764383814599273,-1.1447300413759334,1.4023132771283593,0
0.6961837131744919,-0.48768737463367745,0,8.025,13.32,90.75,1.242883979055117,1.2218815802406333,-1.364354593937338,0
0.48343703702196184,-1.864712941139431,4,6.725,10.42,97.5,1.242883979055117,0.03857576943234999,0.01897934159551062,3
-1.974968998518378,0.8893381918720762,4,5.925,8.78,68.45,-1.6764383814599273,1.2218815802406333,1.4023132771283593,2
-0.8521393188244727,-0.48768737463367745,3,5.1,9.01,87.2,-1.0925739093569184,1.2218815802406333,-1.364354593937338,0
-0.012971874000606717,0.8893381918720762,4,3.46,7.1,77.69999999999999,-0.5087094372539096,0.03857576943234999,0.01897934159551062,3
0.38888295873194867,0.8893381918720762,2,8.485,7.3,89.25,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,0
-0.04842965335936191,-0.48768737463367745,4,4.425,14.87,78.25,-1.0925739093569184,0.03857576943234999,1.4023132771283593,3
1.2635081829145687,-1.864712941139431,5,8.635,10.75,72.25,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,3
0.06976294450315401,-0.48768737463367745,3,6.365,10.64,67.75,-0.5087094372539096,0.03857576943234999,1.4023132771283593,2
0.5661718555257236,0.8893381918720762,3,5.905,8.4,84.7,0.07515503484909927,0.03857576943234999,-0.6726876261709137,1
0.6607259338157357,0.8893381918720762,1,8.71,11.85,89.25,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,1
-0.5566578241681819,0.8893381918720762,0,8.865,5.73,73.75,-1.0925739093569184,0.03857576943234999,-1.364354593937338,1
-0.42664596651941455,-0.48768737463367745,1,6.38,8.47,68.05,0.07515503484909927,-1.1447300413759334,1.4023132771283593,0
0.24705184129692895,0.8893381918720762,0,10.935,12.77,91.30000000000001,-0.5087094372539096,1.2218815802406333,-1.364354593937338,0
2.114494887524687,-1.864712941139431,4,8.825,9.82,86.25,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,0
-1.3249097102745384,0.8893381918720762,0,6.8,8.67,81.25,0.07515503484909927,-1.1447300413759334,1.4023132771283593,1
1.3698815209908333,0.8893381918720762,3,,13.85,82.7,0.07515503484909927,1.2218815802406333,-1.364354593937338,0
0.22341332172442618,-0.48768737463367745,0,6.705,4.17,78.8,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,0
-0.2966341088706462,0.8893381918720762,5,7.87,6.38,93.9,-0.5087094372539096,0.03857576943234999,1.4023132771283593,2
-1.4431023081370544,0.8893381918720762,5,9.925,9.8,80.8,1.242883979055117,0.03857576943234999,0.01897934159551062,0
-0.982151176473241,0.8893381918720762,5,9.72,6.04,77.0,-1.6764383814599273,1.2218815802406333,0.710646309361935,0
0.3416059195869421,-1.864712941139431,5,6.19,10.29,87.85,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,3
-0.24935706972563962,-0.48768737463367745,3,7.45,7.67,86.35000000000001,0.6590195069521081,0.03857576943234999,-1.364354593937338,3
-1.8331378810833583,0.8893381918720762,2,9.55,9.84,87.5,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,1
1.2871467024870737,0.8893381918720762,4,10.08,8.08,77.2,0.6590195069521081,0.03857576943234999,0.01897934159551062,2
0.6134488946707302,-0.48768737463367745,2,5.465,6.32,84.5,-1.0925739093569184,1.2218815802406333,0.01897934159551062,2
-0.982151176473241,0.8893381918720762,5,7.52,10.89,89.45,0.07515503484909927,-1.1447300413759334,1.4023132771283593,1
0.25887110108318034,-0.48768737463367745,3,5.71,8.85,79.95,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,3
-0.46210374587816866,0.8893381918720762,3,6.76,9.84,82.0,0.07515503484909927,1.2218815802406333,0.01897934159551062,2
-0.0011526142143553362,0.8893381918720762,1,7.715,8.07,89.55,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,3
0.5070755565944646,0.8893381918720762,3,6.34,13.28,86.3,-0.5087094372539096,1.2218815802406333,-1.364354593937338,0
-0.39118818716065934,0.8893381918720762,0,9.805,6.86,80.95,0.07515503484909927,0.03857576943234999,1.4023132771283593,0
-0.34391114801565276,0.8893381918720762,1,8.58,10.97,88.25,1.242883979055117,1.2218815802406333,-0.6726876261709137,3
-0.6393926426719436,-1.864712941139431,4,7.96,8.5,83.35,1.242883979055117,0.03857576943234999,1.4023132771283593,2
0.7789185316782516,-0.48768737463367745,2,10.325,8.61,89.0,0.07515503484909927,0.03857576943234999,-1.364354593937338,2
-0.4975615252369239,-0.48768737463367745,2,4.23,4.71,76.5,-1.0925739093569184,0.03857576943234999,1.4023132771283593,1
-0.6039348633131885,-0.48768737463367745,5,3.935,5.53,78.0,-1.6764383814599273,1.2218815802406333,-1.364354593937338,2
1.9017482113721582,0.8893381918720762,1,5.17,9.75,74.25,0.07515503484909927,0.03857576943234999,0.01897934159551062,3
-1.1830785928395187,-0.48768737463367745,3,6.645,8.96,80.8,-0.5087094372539096,1.2218815802406333,1.4023132771283593,0
0.23523258151067755,-0.48768737463367745,5,9.905,7.9,69.85,1.242883979055117,-1.1447300413759334,0.01897934159551062,2
0.4479792576632066,-1.864712941139431,0,7.635,13.88,78.3,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,0
-1.041247475404499,0.8893381918720762,1,4.035,7.45,78.35,-1.0925739093569184,0.03857576943234999,-1.364354593937338,1
-1.9040534398008688,-0.48768737463367745,4,4.59,9.77,76.94999999999999,-1.6764383814599273,1.2218815802406333,0.01897934159551062,1
-0.7103082013894529,-0.48768737463367745,2,10.66,9.96,82.25,2.9944773953641435,0.03857576943234999,1.4023132771283593,0
-0.7339467209619568,-0.48768737463367745,5,7.71,9.15,97.15,0.6590195069521081,-1.1447300413759334,0.01897934159551062,0
-0.1311644718631237,-0.48768737463367745,0,6.535,11.64,75.75,0.07515503484909927,0.03857576943234999,-0.6726876261709137,0
0.43615999787695525,0.8893381918720762,1,10.115,8.22,91.65,1.242883979055117,1.2218815802406333,1.4023132771283593,0
-0.3320918882294014,0.8893381918720762,2,6.035,9.54,77.65,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,0
-0.04842965335936191,0.8893381918720762,1,7.295,13.32,88.75,0.07515503484909927,-1.1447300413759334,0.01897934159551062,0
-1.4431023081370544,-0.48768737463367745,1,6.09,12.2,93.05000000000001,-0.5087094372539096,1.2218815802406333,0.01897934159551062,2
0.022485905358148477,0.8893381918720762,3,6.835,10.16,81.8,0.07515503484909927,-1.1447300413759334,0.01897934159551062,1
0.7080029729607433,-0.48768737463367745,3,7.79,9.62,87.10000000000001,-0.5087094372539096,1.2218815802406333,0.01897934159551062,1
0.7789185316782516,-0.48768737463367745,3,9.125,7.46,88.35,-1.0925739093569184,0.03857576943234999,-1.364354593937338,0
1.9253867309446608,0.8893381918720762,3,6.8,7.03,85.60000000000001,-0.5087094372539096,1.2218815802406333,1.4023132771283593,0
0.7552800121057489,-1.864712941139431,3,5.22,9.25,71.15,-0.5087094372539096,0.03857576943234999,0.01897934159551062,0
-0.6630311622444464,-0.48768737463367745,0,8.97,9.75,99.0,0.6590195069521081,1.2218815802406333,1.4023132771283593,1
-0.82850079925197,0.8893381918720762,4,4.015,10.74,69.6,-0.5087094372539096,1.2218815802406333,-1.364354593937338,1
1.62990523628837,0.8893381918720762,0,6.84,7.77,82.65,-1.0925739093569184,0.03857576943234999,-1.364354593937338,2
-0.4857422654506725,-0.48768737463367745,4,6.995,9.1,96.6,1.242883979055117,1.2218815802406333,0.01897934159551062,3
0.9207496491132724,0.8893381918720762,0,7.055,9.89,79.14999999999999,0.07515503484909927,0.03857576943234999,-0.6726876261709137,0
-0.5448385643819305,-0.48768737463367745,3,8.905,10.72,87.15,0.07515503484909927,-1.1447300413759334,0.01897934159551062,2
-0.6748504220306988,-0.48768737463367745,0,8.045,11.05,82.1,1.242883979055117,1.2218815802406333,1.4023132771283593,0
-0.5684770839544332,0.8893381918720762,3,11.585,10.8,81.25,0.6590195069521081,-1.1447300413759334,-1.364354593937338,1
-1.0767052547632543,-1.864712941139431,3,4.76,9.87,87.7,-0.5087094372539096,-1.1447300413759334,0.710646309361935,0
-0.41482670673316213,0.8893381918720762,0,7.48,8.97,71.55,-1.0925739093569184,1.2218815802406333,0.710646309361935,0
-0.20208003058063304,0.8893381918720762,1,8.285,12.67,,0.6590195069521081,-1.1447300413759334,0.01897934159551062,2
0.9916652078307828,-1.864712941139431,2,5.28,8.24,80.80000000000001,-1.0925739093569184,1.2218815802406333,1.4023132771283593,0
-0.10752595229061987,0.8893381918720762,1,4.2,7.08,93.7,-0.5087094372539096,1.2218815802406333,0.01897934159551062,3
-0.34391114801565276,-0.48768737463367745,5,6.835,14.18,81.2,-0.5087094372539096,-1.1447300413759334,0.710646309361935,3
0.28250962065568413,-0.48768737463367745,4,7.385,7.53,81.75,0.07515503484909927,1.2218815802406333,0.710646309361935,0
0.459798517449458,0.8893381918720762,2,7.285,5.98,90.5,0.6590195069521081,-1.1447300413759334,1.4023132771283593,0
0.28250962065568413,-1.864712941139431,1,5.69,5.62,82.3,-1.0925739093569184,-1.1447300413759334,0.710646309361935,0
-0.7930430198932147,0.8893381918720762,3,9.51,5.63,66.55,-0.5087094372539096,1.2218815802406333,0.01897934159551062,1
-1.3249097102745384,0.8893381918720762,1,6.555,4.92,92.9,0.6590195069521081,1.2218815802406333,-1.364354593937338,2
1.3107852220595764,0.8893381918720762,1,7.53,7.22,89.5,0.07515503484909927,1.2218815802406333,-1.364354593937338,1
-0.4030074469469107,0.8893381918720762,4,9.21,11.12,92.4,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,3
